DT,daily_reward
2020-10-01,0.0
2020-10-02,-0.006916158939499706
2020-10-05,0.0
2020-10-06,-0.0
2020-10-07,0.0
2020-10-08,0.0064603222131705
2020-10-09,-0.0
2020-10-12,-0.0
2020-10-13,-0.0
2020-10-14,-0.0172769946723369
2020-10-15,0.01492665263042392
2020-10-16,-0.005900756472587587
2020-10-19,0.0007765967389734563
2020-10-20,-0.019140055898743902
2020-10-21,0.0
2020-10-22,0.0
2020-10-23,-0.0
2020-10-26,-0.0
2020-10-27,0.025517586869587716
2020-10-28,0.0001880776671204787
2020-10-29,0.0008026156671293583
2020-10-30,-0.013931547154790724
2020-11-02,-0.023306931778594775
2020-11-03,-0.01667424141619578
2020-11-04,0.0
2020-11-05,0.0
2020-11-06,0.0
2020-11-09,0.0
2020-11-10,0.0
2020-11-11,-0.00676266432678907
2020-11-12,-0.003557377100903203
2020-11-13,0.01660758756188252
2020-11-16,-0.008714759806830119
2020-11-17,0.0031278818223092753
2020-11-18,-0.007969943181462158
2020-11-19,0.0026995666485116754
2020-11-20,-0.00277259523415907
2020-11-23,0.015524547509883302
2020-11-24,-0.006386647119090427
2020-11-25,-0.004406134164907649
2020-11-26,0.0007307954040041142
2020-11-27,-0.015922846670163637
2020-11-30,0.01891739637642642
2020-12-01,0.0
2020-12-02,0.004158808303382555
2020-12-03,0.009238444625570219
2020-12-04,0.0007877585977897894
2020-12-07,0.0005232335528473353
2020-12-08,0.0008339914801749337
2020-12-09,0.005403478517859606
2020-12-10,-0.008032110258554881
2020-12-11,-0.00227899339366866
2020-12-14,-0.002833815331997336
2020-12-15,0.00884188094550864
2020-12-16,-0.0030208905615811688
2020-12-17,-0.003339917509532775
2020-12-18,-0.017285478421486422
2020-12-21,0.005741608897311901
2020-12-22,0.006599867351809063
2020-12-23,0.0
2020-12-24,0.0
2020-12-29,-0.0
2020-12-30,-0.0
2020-12-31,0.0
2021-01-04,-0.006142838883241852
2021-01-05,-0.034724942341865406
2021-01-06,0.0022070021894631253
2021-01-07,0.0023771467239126487
2021-01-08,-0.010879844498825952
2021-01-11,-0.006526458855508843
2021-01-12,-0.0012718181966239195
2021-01-13,0.008367034713409716
2021-01-14,-0.009739839693264862
2021-01-15,-0.002235844476677351
2021-01-18,-0.001145722511959435
2021-01-19,0.004087621686442056
2021-01-20,-0.003704533417205891
2021-01-21,-0.0030303391299427718
2021-01-22,-0.0
2021-01-25,0.0
2021-01-26,-0.0
2021-01-27,-0.0
2021-01-28,-0.0
2021-01-29,-0.009201774181969213
2021-02-01,-0.007767822071563568
2021-02-02,0.0013549906777254872
2021-02-03,0.0006300112787384071
2021-02-04,0.002212579877362564
2021-02-05,-0.005270189680598669
2021-02-08,-0.0012309286536584807
2021-02-09,0.0011023400229043245
2021-02-10,-0.0006682647799938213
2021-02-11,-0.009354054087171715
2021-02-12,-0.025239044036304614
2021-02-15,-0.0010731027173921381
2021-02-16,-0.005624653645208255
2021-02-17,-0.013969810308602448
2021-02-18,0.0010382113145388505
2021-02-19,-0.0017783762730185781
2021-02-22,0.0020719151149988235
2021-02-23,0.0049849530783556695
2021-02-24,-0.0010527153598830497
2021-02-25,-0.02533538987005335
2021-02-26,0.016210555215371958
2021-03-01,0.003827864485704824
2021-03-02,0.0
2021-03-03,-0.0036836357589803415
2021-03-04,-0.003061249037721314
2021-03-05,0.01336395938780055
2021-03-08,0.0016683707563329708
2021-03-09,-0.0007042734839547427
2021-03-10,0.0
2021-03-11,0.0
2021-03-12,-0.0
2021-03-15,0.007987021645406545
2021-03-16,-0.006017393707164254
2021-03-17,0.002515278728667747
2021-03-18,-0.010468045689472127
2021-03-19,0.002592152589693253
2021-03-22,-0.004000832577571112
2021-03-23,0.0020450233535698192
2021-03-24,-0.005669689209863438
2021-03-25,0.009851936303995723
2021-03-26,-0.0006557289495430219
2021-03-29,0.0
2021-03-30,-0.0
2021-03-31,0.0
2021-04-01,0.0
2021-04-06,0.009052472686504665
2021-04-07,0.008263958683111472
2021-04-08,-0.0038129013485600494
2021-04-09,-0.0038506308064923944
2021-04-12,0.00019886429616544632
2021-04-13,0.007124311913956793
2021-04-14,0.006328913277172443
2021-04-15,0.005159304073888427
2021-04-16,-0.0027708407827874426
2021-04-19,-0.020029771088330373
2021-04-20,0.005163363154112366
2021-04-21,0.006228889575347729
2021-04-22,4.612120653080254e-05
2021-04-23,0.003539639348798529
2021-04-26,-0.0026065901492433596
2021-04-27,0.0026925962243176116
2021-04-28,-0.00031448934254507677
2021-04-29,0.0011965846343020559
2021-04-30,-0.0
2021-05-04,0.0
2021-05-05,0.0
2021-05-06,0.007566239929227336
2021-05-07,-0.0008457566997815968
2021-05-10,-0.02466281472497367
2021-05-11,0.00815199791594412
2021-05-12,-0.005896100150900252
2021-05-13,0.011528966744359437
2021-05-14,-0.001527625748728223
2021-05-17,0.00019764391391818847
2021-05-18,-0.011947275043217132
2021-05-19,0.010012661506143772
2021-05-20,-0.00024787066279752246
2021-05-21,0.0
2021-05-24,-0.0
2021-05-25,-0.0
2021-05-26,-0.0
2021-05-27,0.0
2021-05-28,0.0
2021-06-01,0.0
2021-06-02,-0.006140967923466412
2021-06-03,0.0006638968907259901
2021-06-04,0.0011571585392076145
2021-06-07,0.0025250027553191945
2021-06-08,-0.001984470951037931
2021-06-09,0.0010125674162302367
2021-06-10,0.006472747588238459
2021-06-11,0.0017689786741350577
2021-06-14,0.0036100678916641815
2021-06-15,0.0017385897207102818
2021-06-16,-0.004386947717103018
2021-06-17,-0.019006266923699555
2021-06-18,0.006386917222303667
2021-06-21,0.003925072462331647
2021-06-22,-0.0022496442177091236
2021-06-23,0.005076292821943884
2021-06-24,0.003670901564985396
2021-06-25,-0.008842402050428189
2021-06-28,0.0
2021-06-29,-0.0
2021-06-30,0.0
2021-07-01,-0.0
2021-07-02,0.0
2021-07-05,0.008936609113024407
2021-07-06,0.0
2021-07-07,-0.01683116534424467
2021-07-08,0.012974599824198574
2021-07-09,0.0004970597651181574
2021-07-12,-9.82398230560122e-05
2021-07-13,-0.004706149855713715
2021-07-14,-0.011164557711752066
2021-07-15,-0.0005604661709465164
2021-07-16,-0.0
2021-07-19,-0.00536789984206032
2021-07-20,-0.01702482005135786
2021-07-21,0.004283909760684046
2021-07-22,-0.008507096422369909
2021-07-23,0.00030593746353646534
2021-07-26,0.004177680227402503
2021-07-27,-0.002937359206870216
2021-07-28,-0.008806221790232716
2021-07-29,-0.0
2021-07-30,0.0
2021-08-02,0.0
2021-08-03,0.0025528728967647574
2021-08-04,-0.0
2021-08-05,0.0
2021-08-06,0.0
2021-08-09,0.004029555683299879
2021-08-10,0.008252991185637937
2021-08-11,-0.003727074544261022
2021-08-12,0.003542219559224513
2021-08-13,-0.008966976094066714
2021-08-16,0.003792294638788496
2021-08-17,-0.0016418074643056446
2021-08-18,-0.015407318964699601
2021-08-19,0.004113978744443081
2021-08-20,0.002979726011935968
2021-08-23,0.002357568272419952
2021-08-24,0.0034157664143434907
2021-08-25,-0.0
2021-08-26,0.0
2021-08-27,-0.0
2021-08-31,0.0
2021-09-01,0.0
2021-09-02,0.003566493111293978
