DT,obs,action,nex_obs,holdAmt,reward,totalReward,tradingCost
2016-11-16,"(110.04866718000017, 110.14889306000008, 110.31474763499997, -0.0926117684155035, 28.178401042676327, 0.0, 0.0, 0.0)",2,"(109.96569774000015, 110.0984393133334, 110.24632285999999, -0.09736776188215832, 26.082329768752626, 0.0, 0.0, 0.0)",-1,0.001069221300834533,0.01696349548222531,0
2016-11-17,"(109.96569774000015, 110.0984393133334, 110.24632285999999, -0.09736776188215832, 26.082329768752626, 0.0, 0.0, 0.0)",2,"(109.84657004000015, 110.01032116666673, 110.15780711, -0.11551422899348499, 21.208556085977, 0.0, 0.0, 0.0)",-1,0.0030705210588214404,0.02003401654104675,0
2016-11-18,"(109.84657004000015, 110.01032116666673, 110.15780711, -0.11551422899348499, 21.208556085977, 0.0, 0.0, 0.0)",2,"(109.72692563000014, 109.91858242666673, 110.06422326500001, -0.12065423793895483, 20.95891628298906, 0.0, 0.0, 0.0)",-1,0.00018230097441418458,0.020216317515460935,0
2016-11-21,"(109.72692563000014, 109.91858242666673, 110.06422326500001, -0.12065423793895483, 20.95891628298906, 0.0, 0.0, 0.0)",2,"(109.63698620000014, 109.8508612533334, 109.99144499000002, -0.10824351311964978, 26.52171669665682, 0.0, 0.0, 0.0)",-1,-0.001088968291282466,0.01912734922417847,0
2016-11-22,"(109.63698620000014, 109.8508612533334, 109.99144499000002, -0.10824351311964978, 26.52171669665682, 0.0, 0.0, 0.0)",2,"(109.56551618000015, 109.79493998000007, 109.93354119, -0.08254911644259269, 33.361833288551175, 0.0, 0.0, 0.0)",-1,-0.0014731865556441015,0.017654162668534368,0
2016-11-23,"(109.56551618000015, 109.79493998000007, 109.93354119, -0.08254911644259269, 33.361833288551175, 0.0, 0.0, 0.0)",2,"(109.50095020000015, 109.74524846666674, 109.89991696499999, -0.04970861525555395, 39.42236425593023, 0.0, 0.0, 0.0)",-1,-0.001468005184643184,0.016186157483891184,0
2016-11-24,"(109.50095020000015, 109.74524846666674, 109.89991696499999, -0.04970861525555395, 39.42236425593023, 0.0, 0.0, 0.0)",2,"(109.47263043000014, 109.6982540733334, 109.85814640999999, -0.02004505713815663, 41.760999940645874, 0.0, 0.0, 0.0)",-1,-0.000600989459901502,0.015585168023989682,0
2016-11-25,"(109.47263043000014, 109.6982540733334, 109.85814640999999, -0.02004505713815663, 41.760999940645874, 0.0, 0.0, 0.0)",2,"(109.44317832000013, 109.6455063133334, 109.80960374000001, -0.00453223115457152, 39.25696535772587, 0.0, 0.0, 0.0)",-1,0.0009214984078163013,0.016506666431805983,0
2016-11-28,"(109.44317832000013, 109.6455063133334, 109.80960374000001, -0.00453223115457152, 39.25696535772587, 0.0, 0.0, 0.0)",2,"(109.43591148000012, 109.60653732000007, 109.77455583000001, 0.00957305681586057, 40.34264462278464, 0.0, 0.0, 0.0)",-1,-0.0002599431664085383,0.016246723265397445,0
2016-11-29,"(109.43591148000012, 109.60653732000007, 109.77455583000001, 0.00957305681586057, 40.34264462278464, 0.0, 0.0, 0.0)",2,"(109.38243813000012, 109.5361410133334, 109.71555265500001, -0.011381938367542976, 30.225412182352247, 0.0, 0.0, 0.0)",-1,0.004519238707963558,0.020765961973361002,0
2016-11-30,"(109.38243813000012, 109.5361410133334, 109.71555265500001, -0.011381938367542976, 30.225412182352247, 0.0, 0.0, 0.0)",2,"(109.33378003000014, 109.45503684666673, 109.649738885, -0.02599389409732078, 29.12852562332556, 0.0, 0.0, 0.0)",-1,0.0006329852288031734,0.021398947202164176,0
