DT,daily_reward
2020-09-22,-0.0
2020-09-23,-0.013691953208082142
2020-09-24,-0.013040754178141212
2020-09-25,-0.019517878203837435
2020-09-28,-0.005233977117221178
2020-09-29,0.008462682796755217
2020-09-30,-0.01614980679678979
2020-10-01,0.012981947849342479
2020-10-02,-0.005927180355630668
2020-10-05,0.00969416386083044
2020-10-06,-0.004207454419243861
2020-10-07,-0.009141438365826815
2020-10-08,0.0
2020-10-09,-0.0023079549334245053
2020-10-13,0.0042159439334210624
2020-10-14,-0.008532795376478886
2020-10-15,-0.002845830240039704
2020-10-16,-0.010340406171154393
2020-10-19,-0.007174600521029251
2020-10-20,-0.0020486627564335613
2020-10-21,0.007859955005624197
2020-10-22,0.001869445723294172
2020-10-23,-0.023463718268280198
2020-10-26,0.009725074150125579
