DT,obs,action,nex_obs,holdAmt,reward,totalReward,tradingCost
2018-06-11,"(-1.0,)",2,"(-1.0,)",-1,-109.54000000000087,5024.360000000004,0
2018-06-12,"(-1.0,)",2,"(0.0,)",-1,-74.30999999999767,4950.050000000007,0
2018-06-13,"(0.0,)",1,"(0.0,)",1,88.03000000000247,5038.080000000009,0
2018-06-14,"(0.0,)",1,"(0.0,)",1,-227.77000000000044,4810.310000000009,0
2018-06-15,"(0.0,)",1,"(0.0,)",1,113.13999999999942,4923.450000000008,0
2018-06-18,"(0.0,)",1,"(0.0,)",1,-171.41999999999825,4752.03000000001,0
2018-06-19,"(0.0,)",1,"(1.0,)",1,-401.8500000000022,4350.180000000008,0
2018-06-20,"(1.0,)",1,"(1.0,)",1,276.9500000000007,4627.130000000008,0
2018-06-21,"(1.0,)",1,"(1.0,)",1,137.61000000000058,4764.740000000009,0
2018-06-22,"(1.0,)",1,"(1.0,)",1,-176.20999999999913,4588.53000000001,0
2018-06-25,"(1.0,)",1,"(0.0,)",1,-178.6800000000003,4409.8500000000095,0
2018-06-26,"(0.0,)",1,"(0.0,)",1,3.849999999998545,4413.700000000008,0
2018-06-27,"(0.0,)",1,"(0.0,)",1,-70.22999999999956,4343.470000000008,0
2018-06-28,"(0.0,)",1,"(0.0,)",1,-1.3800000000010186,4342.090000000007,0
2018-06-29,"(0.0,)",1,"(-1.0,)",1,34.11999999999898,4376.210000000006,0
2018-07-02,"(-1.0,)",2,"(-1.0,)",-1,492.5799999999981,4868.7900000000045,0
2018-07-03,"(-1.0,)",2,"(-1.0,)",-1,26.389999999999418,4895.180000000004,0
2018-07-04,"(-1.0,)",2,"(-1.0,)",-1,68.5,4963.680000000004,0
2018-07-05,"(-1.0,)",2,"(-1.0,)",-1,170.04999999999927,5133.730000000003,0
2018-07-06,"(-1.0,)",2,"(-1.0,)",-1,-241.14999999999782,4892.580000000005,0
2018-07-09,"(-1.0,)",2,"(-1.0,)",-1,-264.0400000000009,4628.5400000000045,0
2018-07-10,"(-1.0,)",2,"(-1.0,)",-1,-144.70999999999913,4483.830000000005,0
2018-07-11,"(-1.0,)",2,"(-1.0,)",-1,264.6800000000003,4748.510000000006,0
2018-07-12,"(-1.0,)",2,"(-1.0,)",-1,-255.75,4492.760000000006,0
2018-07-13,"(-1.0,)",2,"(-1.0,)",-1,-409.3899999999994,4083.3700000000063,0
2018-07-17,"(-1.0,)",2,"(-1.0,)",-1,-100.01000000000204,3983.360000000004,0
2018-07-18,"(-1.0,)",2,"(0.0,)",-1,-96.82999999999811,3886.530000000006,0
2018-07-19,"(0.0,)",1,"(0.0,)",1,-29.5099999999984,3857.0200000000077,0
2018-07-20,"(0.0,)",1,"(0.0,)",1,-66.79999999999927,3790.2200000000084,0
2018-07-23,"(0.0,)",1,"(0.0,)",1,-300.8899999999994,3489.330000000009,0
2018-07-24,"(0.0,)",1,"(1.0,)",1,113.48999999999796,3602.820000000007,0
2018-07-25,"(1.0,)",1,"(1.0,)",1,103.77000000000044,3706.5900000000074,0
2018-07-26,"(1.0,)",1,"(1.0,)",1,-27.38000000000102,3679.2100000000064,0
2018-07-27,"(1.0,)",1,"(1.0,)",1,125.88000000000102,3805.0900000000074,0
2018-07-30,"(1.0,)",1,"(1.0,)",1,-167.90999999999985,3637.1800000000076,0
2018-07-31,"(1.0,)",1,"(1.0,)",1,8.880000000001019,3646.0600000000086,0
2018-08-01,"(1.0,)",1,"(1.0,)",1,192.97999999999956,3839.040000000008,0
2018-08-02,"(1.0,)",1,"(0.0,)",1,-234.1700000000019,3604.8700000000063,0
2018-08-03,"(0.0,)",1,"(0.0,)",1,12.650000000001455,3617.5200000000077,0
2018-08-06,"(0.0,)",1,"(0.0,)",1,-17.860000000000582,3599.660000000007,0
2018-08-07,"(0.0,)",1,"(0.0,)",1,155.4200000000019,3755.080000000009,0
2018-08-08,"(0.0,)",1,"(1.0,)",1,-18.43000000000029,3736.6500000000087,0
2018-08-09,"(1.0,)",1,"(0.0,)",1,-45.92000000000189,3690.730000000007,0
2018-08-10,"(0.0,)",1,"(-1.0,)",1,-300.3099999999977,3390.420000000009,0
2018-08-13,"(-1.0,)",2,"(-1.0,)",-1,440.65000000000146,3831.0700000000106,0
2018-08-14,"(-1.0,)",2,"(-1.0,)",-1,-498.65000000000146,3332.420000000009,0
2018-08-15,"(-1.0,)",2,"(-1.0,)",-1,151.86000000000058,3484.2800000000097,0
2018-08-16,"(-1.0,)",2,"(-1.0,)",-1,12.180000000000291,3496.46000000001,0
2018-08-17,"(-1.0,)",2,"(-1.0,)",-1,-78.34000000000015,3418.12000000001,0
2018-08-20,"(-1.0,)",2,"(-1.0,)",-1,71.38000000000102,3489.500000000011,0
2018-08-21,"(-1.0,)",2,"(-1.0,)",-1,-20.729999999999563,3468.7700000000114,0
2018-08-22,"(-1.0,)",2,"(-1.0,)",-1,-142.8199999999997,3325.9500000000116,0
2018-08-23,"(-1.0,)",2,"(-1.0,)",-1,-48.27000000000044,3277.680000000011,0
2018-08-24,"(-1.0,)",2,"(-1.0,)",-1,-190.95000000000073,3086.7300000000105,0
2018-08-27,"(-1.0,)",2,"(-1.0,)",-1,-197.86999999999898,2888.8600000000115,0
2018-08-28,"(-1.0,)",2,"(0.0,)",-1,-13.830000000001746,2875.0300000000097,0
2018-08-29,"(0.0,)",1,"(0.0,)",1,34.75,2909.7800000000097,0
2018-08-30,"(0.0,)",1,"(0.0,)",1,21.279999999998836,2931.0600000000086,0
2018-08-31,"(0.0,)",1,"(0.0,)",1,-4.349999999998545,2926.71000000001,0
2018-09-03,"(0.0,)",1,"(1.0,)",1,-157.77000000000044,2768.9400000000096,0
2018-09-04,"(1.0,)",1,"(1.0,)",1,-10.479999999999563,2758.46000000001,0
2018-09-05,"(1.0,)",1,"(1.0,)",1,-116.06999999999971,2642.3900000000103,0
2018-09-06,"(1.0,)",1,"(1.0,)",1,-92.89000000000306,2549.5000000000073,0
2018-09-07,"(1.0,)",1,"(1.0,)",1,-180.87999999999738,2368.62000000001,0
2018-09-10,"(1.0,)",1,"(1.0,)",1,66.02999999999884,2434.6500000000087,0
2018-09-11,"(1.0,)",1,"(1.0,)",1,291.59999999999854,2726.2500000000073,0
2018-09-12,"(1.0,)",1,"(0.0,)",1,-60.07999999999811,2666.170000000009,0
2018-09-13,"(0.0,)",1,"(0.0,)",1,216.70999999999913,2882.8800000000083,0
2018-09-14,"(0.0,)",1,"(0.0,)",1,273.34999999999854,3156.230000000007,0
2018-09-18,"(0.0,)",1,"(0.0,)",1,325.8700000000026,3482.1000000000095,0
2018-09-19,"(0.0,)",1,"(1.0,)",1,251.97999999999956,3734.080000000009,0
2018-09-20,"(1.0,)",1,"(1.0,)",1,2.4099999999998545,3736.490000000009,0
2018-09-21,"(1.0,)",1,"(1.0,)",1,195.0,3931.490000000009,0
2018-09-25,"(1.0,)",1,"(1.0,)",1,70.32999999999811,4001.820000000007,0
2018-09-26,"(1.0,)",1,"(1.0,)",1,93.53000000000247,4095.3500000000095,0
2018-09-27,"(1.0,)",1,"(1.0,)",1,-237.04999999999927,3858.30000000001,0
2018-09-28,"(1.0,)",1,"(1.0,)",1,323.2999999999993,4181.6000000000095,0
2018-10-01,"(1.0,)",1,"(1.0,)",1,125.71999999999753,4307.320000000007,0
2018-10-02,"(1.0,)",1,"(1.0,)",1,24.860000000000582,4332.180000000008,0
2018-10-03,"(1.0,)",1,"(1.0,)",1,-159.65999999999985,4172.520000000008,0
2018-10-04,"(1.0,)",1,"(1.0,)",1,-135.34000000000015,4037.1800000000076,0
2018-10-05,"(1.0,)",1,"(1.0,)",1,-191.89999999999782,3845.2800000000097,0
2018-10-09,"(1.0,)",1,"(1.0,)",1,-314.33000000000175,3530.950000000008,0
2018-10-10,"(1.0,)",1,"(1.0,)",1,36.650000000001455,3567.6000000000095,0
2018-10-11,"(1.0,)",1,"(0.0,)",1,-915.1800000000003,2652.420000000009,0
2018-10-12,"(0.0,)",1,"(0.0,)",1,103.79999999999927,2756.2200000000084,0
2018-10-15,"(0.0,)",1,"(0.0,)",1,-423.3600000000006,2332.860000000008,0
2018-10-16,"(0.0,)",1,"(0.0,)",1,277.9400000000023,2610.80000000001,0
2018-10-17,"(0.0,)",1,"(-1.0,)",1,291.8799999999974,2902.6800000000076,0
2018-10-18,"(-1.0,)",2,"(-1.0,)",-1,182.95999999999913,3085.6400000000067,0
2018-10-19,"(-1.0,)",2,"(-1.0,)",-1,126.07999999999811,3211.720000000005,0
2018-10-22,"(-1.0,)",2,"(-1.0,)",-1,-82.73999999999796,3128.980000000007,0
2018-10-23,"(-1.0,)",2,"(-1.0,)",-1,604.0400000000009,3733.0200000000077,0
2018-10-24,"(-1.0,)",2,"(-1.0,)",-1,-80.40000000000146,3652.6200000000063,0
2018-10-25,"(-1.0,)",2,"(-1.0,)",-1,822.4500000000007,4475.070000000007,0
2018-10-26,"(-1.0,)",2,"(-1.0,)",-1,84.13000000000102,4559.200000000008,0
2018-10-29,"(-1.0,)",2,"(-1.0,)",-1,34.79999999999927,4594.000000000007,0
2018-10-30,"(-1.0,)",2,"(-1.0,)",-1,-307.4900000000016,4286.510000000006,0
2018-10-31,"(-1.0,)",2,"(-1.0,)",-1,-463.16999999999825,3823.3400000000074,0
2018-11-01,"(-1.0,)",2,"(-1.0,)",-1,232.80999999999767,4056.150000000005,0
2018-11-02,"(-1.0,)",2,"(-1.0,)",-1,-556.0099999999984,3500.1400000000067,0
2018-11-05,"(-1.0,)",2,"(-1.0,)",-1,344.66999999999825,3844.810000000005,0
2018-11-06,"(-1.0,)",2,"(-1.0,)",-1,-248.7599999999984,3596.0500000000065,0
2018-11-07,"(-1.0,)",2,"(-1.0,)",-1,61.95000000000073,3658.0000000000073,0
2018-11-08,"(-1.0,)",2,"(-1.0,)",-1,-401.119999999999,3256.8800000000083,0
2018-11-09,"(-1.0,)",2,"(0.0,)",-1,236.66999999999825,3493.5500000000065,0
2018-11-12,"(0.0,)",1,"(0.0,)",1,19.63000000000102,3513.1800000000076,0
2018-11-13,"(0.0,)",1,"(0.0,)",1,-459.3600000000006,3053.820000000007,0
2018-11-14,"(0.0,)",1,"(0.0,)",1,35.95999999999913,3089.780000000006,0
2018-11-15,"(0.0,)",1,"(0.0,)",1,-42.86000000000058,3046.9200000000055,0
2018-11-16,"(0.0,)",1,"(1.0,)",1,-123.27999999999884,2923.6400000000067,0
2018-11-19,"(1.0,)",1,"(1.0,)",1,140.8199999999997,3064.4600000000064,0
2018-11-20,"(1.0,)",1,"(0.0,)",1,-238.04000000000087,2826.4200000000055,0
2018-11-21,"(0.0,)",1,"(0.0,)",1,-75.57999999999811,2750.8400000000074,0
2018-11-22,"(0.0,)",1,"(0.0,)",1,139.0099999999984,2889.850000000006,0
2018-11-26,"(0.0,)",1,"(0.0,)",1,165.45000000000073,3055.3000000000065,0
2018-11-27,"(0.0,)",1,"(0.0,)",1,140.40000000000146,3195.700000000008,0
2018-11-28,"(0.0,)",1,"(-1.0,)",1,224.61999999999898,3420.320000000007,0
2018-11-29,"(-1.0,)",2,"(-1.0,)",-1,-85.57999999999811,3334.740000000009,0
2018-11-30,"(-1.0,)",2,"(-1.0,)",-1,-88.46000000000276,3246.280000000006,0
2018-12-03,"(-1.0,)",2,"(0.0,)",-1,-223.6999999999971,3022.580000000009,0
2018-12-04,"(0.0,)",1,"(0.0,)",1,-538.7099999999991,2483.87000000001,0
2018-12-05,"(0.0,)",1,"(0.0,)",1,-116.71999999999753,2367.1500000000124,0
2018-12-06,"(0.0,)",1,"(0.0,)",1,-417.71000000000276,1949.4400000000096,0
2018-12-07,"(0.0,)",1,"(0.0,)",1,177.0600000000013,2126.500000000011,0
2018-12-10,"(0.0,)",1,"(0.0,)",1,-459.1800000000003,1667.3200000000106,0
2018-12-11,"(0.0,)",1,"(1.0,)",1,-71.47999999999956,1595.840000000011,0
2018-12-12,"(1.0,)",1,"(1.0,)",1,454.72999999999956,2050.5700000000106,0
2018-12-13,"(1.0,)",1,"(0.0,)",1,213.4399999999987,2264.0100000000093,0
2018-12-14,"(0.0,)",1,"(0.0,)",1,-441.35999999999694,1822.6500000000124,0
2018-12-17,"(0.0,)",1,"(0.0,)",1,132.04999999999927,1954.7000000000116,0
2018-12-18,"(0.0,)",1,"(0.0,)",1,-391.4300000000003,1563.2700000000114,0
2018-12-19,"(0.0,)",1,"(-1.0,)",1,-127.53000000000247,1435.7400000000089,0
2018-12-20,"(-1.0,)",2,"(-1.0,)",-1,595.3399999999965,2031.0800000000054,0
2018-12-21,"(-1.0,)",2,"(-1.0,)",-1,226.39000000000306,2257.4700000000084,0
2018-12-25,"(-1.0,)",2,"(-1.0,)",-1,1010.4499999999971,3267.9200000000055,0
2018-12-26,"(-1.0,)",2,"(-1.0,)",-1,-171.3199999999997,3096.600000000006,0
2018-12-27,"(-1.0,)",2,"(-1.0,)",-1,-750.5599999999977,2346.040000000008,0
2018-12-28,"(-1.0,)",2,"(-1.0,)",-1,62.849999999998545,2408.8900000000067,0
2019-01-04,"(-1.0,)",2,"(-1.0,)",-1,452.8100000000013,2861.700000000008,0
2019-01-07,"(-1.0,)",2,"(-1.0,)",-1,-477.01000000000204,2384.690000000006,0
2019-01-08,"(-1.0,)",2,"(-1.0,)",-1,-165.0699999999997,2219.6200000000063,0
2019-01-09,"(-1.0,)",2,"(-1.0,)",-1,-223.02000000000044,1996.6000000000058,0
2019-01-10,"(-1.0,)",2,"(-1.0,)",-1,263.26000000000204,2259.860000000008,0
2019-01-11,"(-1.0,)",2,"(-1.0,)",-1,-195.90000000000146,2063.9600000000064,0
2019-01-15,"(-1.0,)",2,"(-1.0,)",-1,-195.59000000000015,1868.3700000000063,0
2019-01-16,"(-1.0,)",2,"(0.0,)",-1,112.54000000000087,1980.9100000000071,0
2019-01-17,"(0.0,)",1,"(0.0,)",1,-40.47999999999956,1940.4300000000076,0
2019-01-18,"(0.0,)",1,"(0.0,)",1,263.7999999999993,2204.230000000007,0
2019-01-21,"(0.0,)",1,"(0.0,)",1,53.26000000000204,2257.490000000009,0
2019-01-22,"(0.0,)",1,"(0.0,)",1,-96.42000000000189,2161.070000000007,0
2019-01-23,"(0.0,)",1,"(1.0,)",1,-29.18999999999869,2131.8800000000083,0
2019-01-24,"(1.0,)",1,"(1.0,)",1,-19.090000000000146,2112.790000000008,0
2019-01-25,"(1.0,)",1,"(1.0,)",1,198.9300000000003,2311.7200000000084,0
2019-01-28,"(1.0,)",1,"(1.0,)",1,-124.56000000000131,2187.160000000007,0
2019-01-29,"(1.0,)",1,"(1.0,)",1,15.639999999999418,2202.8000000000065,0
2019-01-30,"(1.0,)",1,"(1.0,)",1,-108.09999999999854,2094.700000000008,0
2019-01-31,"(1.0,)",1,"(1.0,)",1,216.95000000000073,2311.6500000000087,0
2019-02-01,"(1.0,)",1,"(1.0,)",1,14.899999999997817,2326.5500000000065,0
2019-02-04,"(1.0,)",1,"(1.0,)",1,95.38000000000102,2421.9300000000076,0
2019-02-05,"(1.0,)",1,"(1.0,)",1,-39.31999999999971,2382.610000000008,0
2019-02-06,"(1.0,)",1,"(1.0,)",1,29.610000000000582,2412.2200000000084,0
2019-02-07,"(1.0,)",1,"(1.0,)",1,-122.78000000000247,2289.440000000006,0
2019-02-08,"(1.0,)",1,"(1.0,)",1,-418.1100000000006,1871.3300000000054,0
2019-02-12,"(1.0,)",1,"(1.0,)",1,531.0400000000009,2402.3700000000063,0
2019-02-13,"(1.0,)",1,"(1.0,)",1,280.27000000000044,2682.6400000000067,0
2019-02-14,"(1.0,)",1,"(1.0,)",1,-4.770000000000437,2677.8700000000063,0
2019-02-15,"(1.0,)",1,"(1.0,)",1,-239.0799999999981,2438.790000000008,0
2019-02-18,"(1.0,)",1,"(1.0,)",1,381.2199999999975,2820.0100000000057,0
2019-02-19,"(1.0,)",1,"(1.0,)",1,20.80000000000291,2840.8100000000086,0
2019-02-20,"(1.0,)",1,"(1.0,)",1,128.84000000000015,2969.6500000000087,0
2019-02-21,"(1.0,)",1,"(1.0,)",1,32.73999999999796,3002.3900000000067,0
2019-02-22,"(1.0,)",1,"(1.0,)",1,-38.720000000001164,2963.6700000000055,0
2019-02-25,"(1.0,)",1,"(1.0,)",1,102.72000000000116,3066.3900000000067,0
2019-02-26,"(1.0,)",1,"(1.0,)",1,-78.84000000000015,2987.5500000000065,0
2019-02-27,"(1.0,)",1,"(1.0,)",1,107.11999999999898,3094.6700000000055,0
2019-02-28,"(1.0,)",1,"(1.0,)",1,-171.34999999999854,2923.320000000007,0
2019-03-01,"(1.0,)",1,"(1.0,)",1,217.52999999999884,3140.850000000006,0
2019-03-04,"(1.0,)",1,"(1.0,)",1,219.35000000000218,3360.200000000008,0
2019-03-05,"(1.0,)",1,"(1.0,)",1,-95.76000000000204,3264.440000000006,0
2019-03-06,"(1.0,)",1,"(1.0,)",1,-129.46999999999753,3134.9700000000084,0
2019-03-07,"(1.0,)",1,"(1.0,)",1,-140.8000000000029,2994.1700000000055,0
2019-03-08,"(1.0,)",1,"(1.0,)",1,-430.4499999999971,2563.7200000000084,0
2019-03-11,"(1.0,)",1,"(1.0,)",1,99.52999999999884,2663.2500000000073,0
2019-03-12,"(1.0,)",1,"(1.0,)",1,378.59999999999854,3041.850000000006,0
2019-03-13,"(1.0,)",1,"(0.0,)",1,-213.4499999999971,2828.4000000000087,0
2019-03-14,"(0.0,)",1,"(0.0,)",1,-3.220000000001164,2825.1800000000076,0
2019-03-15,"(0.0,)",1,"(0.0,)",1,163.8299999999981,2989.0100000000057,0
2019-03-18,"(0.0,)",1,"(0.0,)",1,133.65000000000146,3122.660000000007,0
2019-03-19,"(0.0,)",1,"(0.0,)",1,-17.650000000001455,3105.0100000000057,0
2019-03-20,"(0.0,)",1,"(-1.0,)",1,42.06999999999971,3147.0800000000054,0
2019-03-22,"(-1.0,)",2,"(0.0,)",-1,-18.42000000000189,3128.6600000000035,0
2019-03-25,"(0.0,)",1,"(-1.0,)",1,-650.2299999999996,2478.430000000004,0
2019-03-26,"(-1.0,)",2,"(0.0,)",-1,-451.27999999999884,2027.150000000005,0
2019-03-27,"(0.0,)",1,"(0.0,)",1,-49.659999999999854,1977.4900000000052,0
2019-03-28,"(0.0,)",1,"(0.0,)",1,-344.97000000000116,1632.520000000004,0
2019-03-29,"(0.0,)",1,"(0.0,)",1,172.0500000000029,1804.570000000007,0
2019-04-01,"(0.0,)",1,"(0.0,)",1,303.2199999999975,2107.7900000000045,0
2019-04-02,"(0.0,)",1,"(0.0,)",1,-3.719999999997526,2104.070000000007,0
2019-04-03,"(0.0,)",1,"(0.0,)",1,207.89999999999782,2311.970000000005,0
2019-04-04,"(0.0,)",1,"(0.0,)",1,11.7400000000016,2323.7100000000064,0
2019-04-05,"(0.0,)",1,"(0.0,)",1,82.54999999999927,2406.2600000000057,0
2019-04-08,"(0.0,)",1,"(1.0,)",1,-45.849999999998545,2360.410000000007,0
2019-04-09,"(1.0,)",1,"(1.0,)",1,40.93999999999869,2401.350000000006,0
2019-04-10,"(1.0,)",1,"(1.0,)",1,-115.02000000000044,2286.3300000000054,0
2019-04-11,"(1.0,)",1,"(1.0,)",1,23.81000000000131,2310.1400000000067,0
2019-04-12,"(1.0,)",1,"(0.0,)",1,159.1800000000003,2469.320000000007,0
2019-04-15,"(0.0,)",1,"(1.0,)",1,298.5499999999993,2767.8700000000063,0
2019-04-16,"(1.0,)",1,"(1.0,)",1,52.54999999999927,2820.4200000000055,0
2019-04-17,"(1.0,)",1,"(1.0,)",1,56.31000000000131,2876.730000000007,0
2019-04-18,"(1.0,)",1,"(1.0,)",1,-187.85000000000218,2688.8800000000047,0
2019-04-19,"(1.0,)",1,"(1.0,)",1,110.44000000000233,2799.320000000007,0
2019-04-22,"(1.0,)",1,"(1.0,)",1,17.340000000000146,2816.660000000007,0
2019-04-23,"(1.0,)",1,"(1.0,)",1,41.840000000000146,2858.5000000000073,0
2019-04-24,"(1.0,)",1,"(1.0,)",1,-59.7400000000016,2798.7600000000057,0
2019-04-25,"(1.0,)",1,"(1.0,)",1,107.58000000000175,2906.3400000000074,0
2019-04-26,"(1.0,)",1,"(1.0,)",1,-48.85000000000218,2857.4900000000052,0
2019-05-07,"(1.0,)",1,"(1.0,)",1,-335.0099999999984,2522.480000000007,0
2019-05-08,"(1.0,)",1,"(1.0,)",1,-321.130000000001,2201.350000000006,0
2019-05-09,"(1.0,)",1,"(0.0,)",1,-200.45999999999913,2000.8900000000067,0
2019-05-10,"(0.0,)",1,"(0.0,)",1,-57.210000000002765,1943.680000000004,0
2019-05-13,"(0.0,)",1,"(0.0,)",1,-153.63999999999942,1790.0400000000045,0
2019-05-14,"(0.0,)",1,"(0.0,)",1,-124.04999999999927,1665.9900000000052,0
2019-05-15,"(0.0,)",1,"(-1.0,)",1,121.33000000000175,1787.320000000007,0
2019-05-16,"(-1.0,)",2,"(-1.0,)",-1,125.58000000000175,1912.9000000000087,0
2019-05-17,"(-1.0,)",2,"(-1.0,)",-1,-187.11000000000058,1725.7900000000081,0
2019-05-20,"(-1.0,)",2,"(-1.0,)",-1,-51.63999999999942,1674.1500000000087,0
2019-05-21,"(-1.0,)",2,"(-1.0,)",-1,29.279999999998836,1703.4300000000076,0
2019-05-22,"(-1.0,)",2,"(-1.0,)",-1,-10.919999999998254,1692.5100000000093,0
2019-05-23,"(-1.0,)",2,"(-1.0,)",-1,132.22999999999956,1824.7400000000089,0
2019-05-24,"(-1.0,)",2,"(-1.0,)",-1,33.919999999998254,1858.6600000000071,0
2019-05-27,"(-1.0,)",2,"(-1.0,)",-1,-65.36000000000058,1793.3000000000065,0
2019-05-28,"(-1.0,)",2,"(-1.0,)",-1,-77.55999999999767,1715.7400000000089,0
2019-05-29,"(-1.0,)",2,"(-1.0,)",-1,256.77000000000044,1972.5100000000093,0
2019-05-30,"(-1.0,)",2,"(0.0,)",-1,60.840000000000146,2033.3500000000095,0
2019-05-31,"(0.0,)",1,"(-1.0,)",1,-341.34000000000015,1692.0100000000093,0
2019-06-03,"(-1.0,)",2,"(-1.0,)",-1,190.30999999999767,1882.320000000007,0
2019-06-04,"(-1.0,)",2,"(-1.0,)",-1,2.3400000000001455,1884.6600000000071,0
2019-06-05,"(-1.0,)",2,"(-1.0,)",-1,-367.5599999999977,1517.1000000000095,0
2019-06-06,"(-1.0,)",2,"(-1.0,)",-1,2.0599999999976717,1519.1600000000071,0
2019-06-07,"(-1.0,)",2,"(-1.0,)",-1,-110.66999999999825,1408.4900000000089,0
2019-06-10,"(-1.0,)",2,"(-1.0,)",-1,-249.70999999999913,1158.7800000000097,0
2019-06-11,"(-1.0,)",2,"(-1.0,)",-1,-69.86000000000058,1088.9200000000092,0
2019-06-12,"(-1.0,)",2,"(-1.0,)",-1,74.55999999999767,1163.4800000000068,0
2019-06-13,"(-1.0,)",2,"(-1.0,)",-1,97.72000000000116,1261.200000000008,0
2019-06-14,"(-1.0,)",2,"(-1.0,)",-1,-84.88999999999942,1176.3100000000086,0
2019-06-17,"(-1.0,)",2,"(0.0,)",-1,-7.110000000000582,1169.200000000008,0
2019-06-18,"(0.0,)",1,"(0.0,)",1,-151.29000000000087,1017.9100000000071,0
2019-06-19,"(0.0,)",1,"(0.0,)",1,361.15999999999985,1379.070000000007,0
2019-06-20,"(0.0,)",1,"(0.0,)",1,128.9900000000016,1508.0600000000086,0
2019-06-21,"(0.0,)",1,"(1.0,)",1,-204.22000000000116,1303.8400000000074,0
2019-06-24,"(1.0,)",1,"(1.0,)",1,27.350000000002183,1331.1900000000096,0
2019-06-25,"(1.0,)",1,"(1.0,)",1,-92.18000000000029,1239.0100000000093,0
2019-06-26,"(1.0,)",1,"(1.0,)",1,-107.22000000000116,1131.7900000000081,0
2019-06-27,"(1.0,)",1,"(1.0,)",1,251.5799999999981,1383.3700000000063,0
2019-06-28,"(1.0,)",1,"(1.0,)",1,-62.25,1321.1200000000063,0
2019-07-01,"(1.0,)",1,"(1.0,)",1,454.0500000000029,1775.1700000000092,0
2019-07-02,"(1.0,)",1,"(1.0,)",1,24.299999999999272,1799.4700000000084,0
2019-07-03,"(1.0,)",1,"(1.0,)",1,-116.11000000000058,1683.3600000000079,0
2019-07-04,"(1.0,)",1,"(1.0,)",1,64.29000000000087,1747.6500000000087,0
2019-07-05,"(1.0,)",1,"(1.0,)",1,43.93000000000029,1791.580000000009,0
2019-07-08,"(1.0,)",1,"(1.0,)",1,-212.03000000000247,1579.5500000000065,0
2019-07-09,"(1.0,)",1,"(1.0,)",1,30.80000000000291,1610.3500000000095,0
2019-07-10,"(1.0,)",1,"(1.0,)",1,-31.67000000000189,1578.6800000000076,0
2019-07-11,"(1.0,)",1,"(1.0,)",1,110.04999999999927,1688.7300000000068,0
2019-07-12,"(1.0,)",1,"(1.0,)",1,42.37000000000262,1731.1000000000095,0
2019-07-16,"(1.0,)",1,"(1.0,)",1,-150.65000000000146,1580.450000000008,0
2019-07-17,"(1.0,)",1,"(1.0,)",1,-66.06999999999971,1514.3800000000083,0
2019-07-18,"(1.0,)",1,"(0.0,)",1,-422.9399999999987,1091.4400000000096,0
2019-07-19,"(0.0,)",1,"(0.0,)",1,420.75,1512.1900000000096,0
2019-07-22,"(0.0,)",1,"(0.0,)",1,-50.20000000000073,1461.9900000000089,0
2019-07-23,"(0.0,)",1,"(0.0,)",1,204.09000000000015,1666.080000000009,0
2019-07-24,"(0.0,)",1,"(0.0,)",1,88.68999999999869,1754.7700000000077,0
2019-07-25,"(0.0,)",1,"(0.0,)",1,46.97999999999956,1801.7500000000073,0
2019-07-26,"(0.0,)",1,"(-1.0,)",1,-98.39999999999782,1703.3500000000095,0
2019-07-29,"(-1.0,)",2,"(-1.0,)",-1,41.35000000000218,1744.7000000000116,0
2019-07-30,"(-1.0,)",2,"(-1.0,)",-1,-92.51000000000204,1652.1900000000096,0
2019-07-31,"(-1.0,)",2,"(-1.0,)",-1,187.78000000000247,1839.970000000012,0
2019-08-01,"(-1.0,)",2,"(0.0,)",-1,-19.460000000002765,1820.5100000000093,0
2019-08-02,"(0.0,)",1,"(0.0,)",1,-453.83000000000175,1366.6800000000076,0
2019-08-05,"(0.0,)",1,"(0.0,)",1,-366.869999999999,999.8100000000086,0
2019-08-06,"(0.0,)",1,"(-1.0,)",1,-134.97999999999956,864.830000000009,0
2019-08-07,"(-1.0,)",2,"(-1.0,)",-1,68.75,933.580000000009,0
2019-08-08,"(-1.0,)",2,"(-1.0,)",-1,-76.78999999999724,856.7900000000118,0
2019-08-09,"(-1.0,)",2,"(-1.0,)",-1,-91.47000000000116,765.3200000000106,0
2019-08-13,"(-1.0,)",2,"(-1.0,)",-1,229.38000000000102,994.7000000000116,0
2019-08-14,"(-1.0,)",2,"(-1.0,)",-1,-199.69000000000233,795.0100000000093,0
2019-08-15,"(-1.0,)",2,"(-1.0,)",-1,249.47999999999956,1044.4900000000089,0
2019-08-16,"(-1.0,)",2,"(-1.0,)",-1,-13.159999999999854,1031.330000000009,0
2019-08-19,"(-1.0,)",2,"(-1.0,)",-1,-144.34999999999854,886.9800000000105,0
2019-08-20,"(-1.0,)",2,"(-1.0,)",-1,-114.06000000000131,772.9200000000092,0
2019-08-21,"(-1.0,)",2,"(-1.0,)",-1,58.650000000001455,831.5700000000106,0
2019-08-22,"(-1.0,)",2,"(-1.0,)",-1,-9.43999999999869,822.1300000000119,0
2019-08-23,"(-1.0,)",2,"(-1.0,)",-1,-82.90000000000146,739.2300000000105,0
2019-08-26,"(-1.0,)",2,"(-1.0,)",-1,449.869999999999,1189.1000000000095,0
2019-08-27,"(-1.0,)",2,"(-1.0,)",-1,-195.04000000000087,994.0600000000086,0
